success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,PROLIFIC_PID,ID,view_history,rt,stimulus,response,typeoftrial,sentence,novel1,novel2,correct,cue,target,prime,type,relatedness,correct_key,block_number,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,,,,,html-keyboard-response,174,336057,0.0-5.0-0.6,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,175,336560,0.0-5.0-1.6,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,176,336863,0.0-5.0-2.6,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,177,337474,0.0-5.0-3.6,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,609,rock-cash.png,a,target,,,,true,,rock,zock,direct,unrelated,A,1,,,,,,,,,
,,,,,html-keyboard-response,178,337977,0.0-5.0-0.7,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,179,338480,0.0-5.0-1.7,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,180,338783,0.0-5.0-2.7,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,181,339523,0.0-5.0-3.7,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,738,rock-cash.png,l,target,,,,true,,cash,zock,direct,related,L,1,,,,,,,,,
,,,,,html-keyboard-response,182,340026,0.0-5.0-0.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,183,340529,0.0-5.0-1.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,184,340832,0.0-5.0-2.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,185,341522,0.0-5.0-3.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,688,cash-rock.png,a,target,,,,true,,cash,fash,direct,unrelated,A,1,,,,,,,,,
,,,,,html-keyboard-response,186,342026,0.0-5.0-0.9,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,187,342529,0.0-5.0-1.9,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,188,342832,0.0-5.0-2.9,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,189,343402,0.0-5.0-3.9,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,568,rock-cash.png,a,target,,,,true,,rock,fash,direct,related,A,1,,,,,,,,,
,,,,,html-keyboard-response,190,343904,0.0-5.0-0.10,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,191,344407,0.0-5.0-1.10,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,192,344710,0.0-5.0-2.10,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,193,345186,0.0-5.0-3.10,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,474,cash-rock.png,l,target,,,,true,,rock,zock,direct,unrelated,L,1,,,,,,,,,
,,,,,html-keyboard-response,194,345689,0.0-5.0-0.11,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,195,346191,0.0-5.0-1.11,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,196,346494,0.0-5.0-2.11,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,197,347218,0.0-5.0-3.11,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,721,cash-rock.png,a,target,,,,true,,cash,zock,direct,related,A,1,,,,,,,,,
,,,,,html-keyboard-response,198,347721,0.0-5.0-0.12,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,199,348224,0.0-5.0-1.12,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,200,348534,0.0-5.0-2.12,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,201,349226,0.0-5.0-3.12,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,691,rock-cash.png,l,target,,,,true,,cash,fash,direct,unrelated,L,1,,,,,,,,,
,,,,,html-keyboard-response,202,349730,0.0-5.0-0.13,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,203,350233,0.0-5.0-1.13,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,204,350536,0.0-5.0-2.13,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,205,351139,0.0-5.0-3.13,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,601,cash-rock.png,l,target,,,,false,,cash,fash,direct,unrelated,A,1,,,,,,,,,
,,,,,html-keyboard-response,206,351647,0.0-5.0-0.14,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,207,352151,0.0-5.0-1.14,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,208,352453,0.0-5.0-2.14,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,209,353146,0.0-5.0-3.14,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,691,rock-cash.png,a,target,,,,true,,rock,nuppical,novel,novel,A,1,,,,,,,,,
,,,,,html-keyboard-response,210,353649,0.0-5.0-0.15,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,211,354153,0.0-5.0-1.15,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,212,354457,0.0-5.0-2.15,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,213,355106,0.0-5.0-3.15,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,647,cash-rock.png,a,target,,,,true,,cash,boff,novel,novel,A,1,,,,,,,,,
,,,,,html-keyboard-response,214,355609,0.0-5.0-0.16,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,215,356112,0.0-5.0-1.16,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,216,356428,0.0-5.0-2.16,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
